id,productname,category,price,cost,marketing_budget,amount_stores
1,Product 1,Category 1,337,241,6667,449
2,Product 2,Category 2,306,256,0,480
3,Product 3,Category 3,344,178,6667,304
4,Product 4,Category 4,305,197,80000,547
5,Product 5,Category 5,274,202,0,409
6,Product 6,Category 1,351,239,6667,734
7,Product 7,Category 2,328,219,6667,171
8,Product 8,Category 3,356,212,6667,221
9,Product 9,Category 4,365,220,0,31
10,Product 10,Category 5,359,162,80000,641
11,Product 11,Category 1,326,173,6667,259
12,Product 12,Category 2,256,149,80000,280
13,Product 13,Category 3,356,145,80000,199
14,Product 14,Category 4,251,195,6667,121
15,Product 15,Category 5,234,219,6667,196
16,Product 16,Category 1,274,204,6667,189
17,Product 17,Category 2,274,265,0,72
18,Product 18,Category 3,309,265,80000,340
19,Product 19,Category 4,329,160,0,313
20,Product 20,Category 5,279,79,6667,262
21,Product 21,Category 1,334,187,6667,441
22,Product 22,Category 2,265,167,6667,274
23,Product 23,Category 3,234,136,0,370
24,Product 24,Category 4,278,163,6667,254
25,Product 25,Category 5,201,191,6667,4
26,Product 26,Category 1,418,251,6667,191
27,Product 27,Category 2,328,210,80000,391
28,Product 28,Category 3,260,167,6667,312
29,Product 29,Category 4,245,220,6667,503
30,Product 30,Category 5,389,164,6667,36
31,Product 31,Category 1,344,258,6667,468
32,Product 32,Category 2,283,232,6667,329
33,Product 33,Category 3,342,194,0,202
34,Product 34,Category 4,345,196,80000,228
35,Product 35,Category 5,247,245,6667,39
36,Product 36,Category 1,313,189,80000,525
37,Product 37,Category 2,293,258,6667,310
38,Product 38,Category 3,295,290,6667,1
39,Product 39,Category 4,231,212,6667,365
40,Product 40,Category 5,270,235,6667,529
41,Product 41,Category 1,297,200,0,266
42,Product 42,Category 2,299,161,6667,182
43,Product 43,Category 3,198,185,0,461
44,Product 44,Category 4,254,150,0,340
45,Product 45,Category 5,276,107,80000,244
46,Product 46,Category 1,245,198,6667,543
47,Product 47,Category 2,275,225,80000,499
48,Product 48,Category 3,324,186,6667,313
49,Product 49,Category 4,179,172,6667,287
50,Product 50,Category 5,335,217,6667,183
